Experiment parameters :;;;;;;;;;;;;;;;;;;;;;PARAMETRES;;;;
Instruction;Be as precise as possible;;;;;;;;;;;;;;;;;;;;tablet offset;;;;dots
Block number;4;;;;;;;;;;;;;;;;;;;;tablet target;;;;dots
D screen value (in mm);150;;;;;;;;;;;;;;;;;;;;screen offset;;;;pixels
D screen value (in pixels);564.705882;;;;;;;;;;;;;;;;;;;;screen target;;;;pixels
DC Gain;1;;;;;;;;;;;;;;;;;;;;;;;;
Duration (in s);0;;;;;;;;;;;;;;;;;;;;;;;;
Screen offset (in mm);95;;;;;;;;;;;;;;;;;;;;;;;;
Tablet offset (in mm);39;;;;;;;;;;;;;;;;;;;;;;;;
Tablet start line (in dots);3859;;;;;;;;;;;;;;;;;;;;;;;;
Tablet target line (in dots);18703;;;;;;;;;;;;;;;;;;;;;;;;
Screen start line (pixels);357;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm);;;;;;
15.35336489;17149;14342;134;429;113;108;12;10;0;0;4;0;8;0;0;32;64;506.2109927;134.29042;;;;;;
15.36535589;16613;14416;128;412;113;110;0;10;0;0;4;0;8;0;2;32;64;485.8203181;128.874147;;;;;;
15.37336189;16013;14451;122;397;118;111;0;10;0;0;4;0;8;1;2;32;64;462.9949359;122.811155;;;;;;
15.38536489;15412;14561;116;378;120;110;3;10;0;0;4;0;8;0;2;32;64;440.1315115;116.738058;;;;;;
15.39335889;14708;14655;109;358;119;107;14;10;0;0;0;0;8;1;2;32;64;413.3497298;109.624147;;;;;;
15.40536789;14068;14747;103;336;117;103;13;10;0;0;4;0;0;1;2;32;64;389.0026556;103.156955;;;;;;
15.41335589;13365;14852;96;317;121;97;13;10;0;0;0;0;0;1;0;32;64;362.2589162;96.05315;;;;;;
15.42536389;12611;14947;88;301;122;91;15;10;0;0;0;16;8;1;2;0;64;333.5750193;88.43399;;;;;;
15.43336789;11955;15022;81;287;121;90;8;10;0;0;0;16;8;0;2;0;64;308.6192682;81.805118;;;;;;
15.44535789;11249;15102;74;274;123;93;8;10;0;0;4;16;8;1;0;0;64;281.7614019;74.670997;;;;;;
15.45336489;10522;15177;67;259;120;97;10;10;0;0;0;0;0;1;0;32;64;254.1046472;67.324672;;;;;;
15.46535589;9917;15241;61;245;122;101;8;10;0;0;4;0;0;1;0;32;64;231.0890536;61.211155;;;;;;
15.47336389;9305;15294;55;233;121;104;11;10;0;0;0;0;8;0;0;32;64;207.8071638;55.026903;;;;;;
15.48536689;8710;15375;49;219;120;107;8;10;0;0;0;0;8;1;2;32;64;185.1719932;49.014436;;;;;;
15.49335789;8205;15420;43;210;121;111;6;10;0;0;4;0;8;1;2;32;64;165.9606299;43.911417;;;;;;
15.50536389;7668;15439;38;198;121;115;1;10;0;0;0;16;0;1;2;32;64;145.5319129;38.485039;;;;;;
15.51335689;7229;15469;34;190;118;113;2;10;0;0;0;16;0;1;0;32;64;128.8313417;34.04895;;;;;;
15.52536189;6837;15497;30;183;120;108;8;10;0;0;4;0;8;0;0;32;64;113.9187587;30.087795;;;;;;
15.53336789;6419;15512;25;176;118;103;5;10;0;0;4;0;0;1;2;32;64;98.01707581;25.863911;;;;;;
15.54535889;6138;15527;23;169;114;99;13;14;0;0;0;0;0;1;2;32;64;87.32718851;23.024409;;;;;;
15.55336489;5885;15513;20;163;115;96;7;14;0;0;0;0;0;0;0;32;64;77.70248572;20.467848;;;;;;
15.56535689;5619;15477;17;156;114;94;14;14;0;0;4;16;8;0;2;0;64;67.58323298;17.779921;;;;;;
15.67336289;4078;14666;2;745;97;86;3;14;0;0;4;16;0;0;2;0;64;8.96004323;2.208136;;;;;;
15.68536689;3983;14577;1;731;96;86;1;14;0;0;4;16;0;0;2;0;64;5.34602439;1.248163;;;;;;
15.69335889;3872;14508;0;734;95;84;13;14;0;0;4;16;0;0;0;0;64;1.1233287;0.126509;;;;;;
15.70536589;3846;14433;0;941;94;85;3;14;0;0;4;16;0;1;0;0;64;0.13422881;-0.13622;;;;;;
15.71335789;3858;14404;0;999;94;86;2;14;0;0;4;16;0;0;2;0;64;0.59073645;-0.014961;;;;;;
15.72536989;3848;14415;0;1023;94;86;12;14;0;0;4;16;0;0;2;0;64;0.21031342;-0.11601;;;;;;
15.73337089;3846;14412;0;1023;93;86;14;14;0;0;4;16;0;0;2;0;64;0.13422881;-0.13622;;;;;;
15.74536289;3846;14419;0;1023;93;86;12;14;0;0;4;16;0;0;2;0;64;0.13422881;-0.13622;;;;;;
15.75336789;3848;14422;0;1023;92;86;14;14;0;0;4;16;0;0;2;0;64;0.21031342;-0.11601;;;;;;
15.76536789;3844;14419;0;1023;92;85;12;14;0;0;4;16;0;1;0;0;64;0.0581442;-0.15643;;;;;;
15.77336589;3842;14421;0;1023;92;85;12;14;0;0;4;16;0;1;0;0;64;-0.0179404;-0.17664;;;;;;
15.78536889;3846;14422;0;1023;92;85;14;14;0;0;4;16;0;1;0;0;64;0.13422881;-0.13622;;;;;;
15.79335989;3841;14415;0;1023;92;85;12;14;0;0;4;16;0;1;0;0;64;-0.05598271;-0.186745;;;;;;
15.80536589;3840;14417;0;1023;92;85;12;14;0;0;4;16;0;1;0;0;64;-0.09402501;-0.19685;;;;;;
15.81335989;3843;14418;0;1023;92;85;15;14;0;0;4;16;0;1;0;0;64;0.0201019;-0.166535;;;;;;
15.82537089;3843;14415;0;1023;92;85;15;14;0;0;4;16;0;1;0;0;64;0.0201019;-0.166535;;;;;;
15.83337289;3845;14415;0;1023;92;85;15;14;0;0;4;16;0;1;0;0;64;0.09618651;-0.146325;;;;;;
15.84536289;3846;14418;0;1023;92;85;14;14;0;0;4;16;0;1;0;0;64;0.13422881;-0.13622;;;;;;
15.85336889;3848;14417;0;1023;92;85;12;14;0;0;4;16;0;1;0;0;64;0.21031342;-0.11601;;;;;;
15.86536889;3846;14414;0;1023;92;85;15;14;0;0;4;16;0;1;0;0;64;0.13422881;-0.13622;;;;;;
15.87336589;3845;14420;0;1023;92;85;14;14;0;0;4;16;0;1;0;0;64;0.09618651;-0.146325;;;;;;
15.88536889;3847;14418;0;1023;92;85;14;14;0;0;4;16;0;1;0;0;64;0.17227111;-0.126115;;;;;;
15.89336389;3846;14417;0;1023;92;85;14;14;0;0;4;16;0;1;0;0;64;0.13422881;-0.13622;;;;;;
15.90536689;3846;14420;0;1023;92;85;14;14;0;0;4;16;0;1;0;0;64;0.13422881;-0.13622;;;;;;
15.91336489;3848;14421;0;1023;92;85;12;14;0;0;4;16;0;1;0;0;64;0.21031342;-0.11601;;;;;;
15.92536989;3847;14418;0;1023;92;85;12;14;0;0;4;16;0;1;0;0;64;0.17227111;-0.126115;;;;;;
15.93337189;3847;14422;0;1023;92;85;12;14;0;0;4;16;0;1;0;0;64;0.17227111;-0.126115;;;;;;
15.94536389;3851;14422;0;1023;92;85;12;14;0;0;4;16;0;1;0;0;64;0.32444033;-0.085696;;;;;;
15.95336889;3850;14419;0;1023;92;85;15;14;0;0;4;16;0;1;0;0;64;0.28639802;-0.095801;;;;;;
15.96536989;3852;14420;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.36248263;-0.075591;;;;;;
15.97336689;3852;14424;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.36248263;-0.075591;;;;;;
15.98537289;3854;14421;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.43856724;-0.055381;;;;;;
15.99336489;3853;14419;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.40052493;-0.065486;;;;;;
16.00537089;3856;14422;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.01336489;3856;14421;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.02537089;3857;14419;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.55269415;-0.025066;;;;;;
16.03336989;3858;14422;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.59073645;-0.014961;;;;;;
16.04536489;3863;14426;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.78094797;0.035564;;;;;;
16.05336889;3860;14426;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.66682106;0.005249;;;;;;
16.06536989;3859;14426;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.62877876;-0.004856;;;;;;
16.07336589;3863;14432;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.78094797;0.035564;;;;;;
16.08536889;3862;14429;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.74290567;0.025459;;;;;;
16.09336389;3861;14427;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.70486336;0.015354;;;;;;
16.10536989;3863;14431;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.78094797;0.035564;;;;;;
16.11336489;3862;14430;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.74290567;0.025459;;;;;;
16.12537089;3861;14425;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.70486336;0.015354;;;;;;
16.13337189;3860;14428;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.66682106;0.005249;;;;;;
16.14536489;3863;14429;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.78094797;0.035564;;;;;;
16.15336989;3857;14424;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.55269415;-0.025066;;;;;;
16.16536989;3858;14427;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.59073645;-0.014961;;;;;;
16.17336689;3862;14428;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.74290567;0.025459;;;;;;
16.18536989;3858;14426;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.59073645;-0.014961;;;;;;
16.19336489;3856;14426;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.20537089;3858;14427;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.59073645;-0.014961;;;;;;
16.21336589;3859;14426;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.62877876;-0.004856;;;;;;
16.22480289;3856;14425;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.23337589;3858;14427;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.59073645;-0.014961;;;;;;
16.24536589;3857;14429;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.55269415;-0.025066;;;;;;
16.25737089;3855;14425;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.47660954;-0.045276;;;;;;
16.26537489;3856;14426;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.27736489;3856;14429;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.28537189;3855;14423;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.47660954;-0.045276;;;;;;
16.29736489;3856;14426;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.30536989;3856;14426;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.31737289;3856;14424;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.32536589;3855;14425;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.47660954;-0.045276;;;;;;
16.33737089;3855;14427;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.47660954;-0.045276;;;;;;
16.34536689;3855;14424;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.47660954;-0.045276;;;;;;
16.35737089;3854;14424;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.43856724;-0.055381;;;;;;
16.36537289;3856;14427;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.37736389;3856;14426;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.38537089;3859;14424;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.62877876;-0.004856;;;;;;
16.39736589;3856;14427;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.40537089;3857;14428;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.55269415;-0.025066;;;;;;
16.41737389;3855;14422;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.47660954;-0.045276;;;;;;
16.42536589;3857;14428;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.55269415;-0.025066;;;;;;
16.43737089;3860;14429;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.66682106;0.005249;;;;;;
16.44536689;3857;14423;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.55269415;-0.025066;;;;;;
16.45737189;3856;14425;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.46537389;3858;14427;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.59073645;-0.014961;;;;;;
16.47736789;3859;14424;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.62877876;-0.004856;;;;;;
16.48537389;3856;14423;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.51465184;-0.035171;;;;;;
16.49736989;3858;14427;0;1023;92;84;15;14;0;0;4;16;0;0;0;0;64;0.59073645;-0.014961;;;;;;
16.50537289;3861;14424;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;0.70486336;0.015354;;;;;;
16.51737389;3862;14417;0;1023;92;84;13;14;0;0;4;16;0;0;0;0;64;0.74290567;0.025459;;;;;;
16.52536589;3864;14418;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;0.81899027;0.045669;;;;;;
16.53737389;3871;14420;0;1023;92;84;14;14;0;0;4;16;0;0;0;0;64;1.0852864;0.116404;;;;;;
16.54536689;3941;14420;0;1023;92;84;12;14;0;0;4;16;0;0;0;0;64;3.74824765;0.823753;;;;;;
16.55737089;4145;14424;2;1023;93;85;12;14;0;0;4;16;0;1;0;0;64;11.50887757;2.885171;;;;;;
16.56537289;4461;14430;6;1023;93;85;13;14;0;0;4;16;0;1;0;0;64;23.53024548;6.078346;;;;;;
16.57736289;4893;14433;10;1023;93;85;12;14;0;0;4;16;0;1;0;0;64;39.96452061;10.443701;;;;;;
16.58537189;5364;14441;15;1023;93;85;2;14;0;0;4;16;0;1;0;0;64;57.88244558;15.20315;;;;;;
16.59736189;5937;14457;20;1023;93;85;2;14;0;0;4;16;0;1;0;0;64;79.6806855;20.993307;;;;;;
16.60536989;6522;14461;26;1023;93;85;3;14;0;0;4;16;0;1;0;0;64;101.9354331;26.904724;;;;;;
16.61737089;7164;14470;33;1023;93;85;6;14;0;0;4;16;0;1;0;0;64;126.3585919;33.392126;;;;;;
16.62536389;7871;14481;40;1023;93;85;4;14;0;0;4;16;0;1;0;0;64;153.2545005;40.536352;;;;;;
16.63737089;8550;14497;47;1023;93;84;5;14;0;0;4;16;0;0;0;0;64;179.0852246;47.397638;;;;;;
16.64536389;9253;14496;54;1023;92;84;7;14;0;0;4;16;0;0;0;0;64;205.828964;54.501444;;;;;;
16.65736989;9994;14506;61;1023;92;84;10;14;0;0;4;16;0;0;0;0;64;234.018311;61.989239;;;;;;
16.66537389;10654;14529;68;1023;92;84;4;14;0;0;4;16;0;0;0;0;64;259.1262313;68.65853;;;;;;
16.67736389;11316;14532;75;1023;91;84;9;14;0;0;4;16;0;0;0;0;64;284.3102362;75.348031;;;;;;
16.68537189;11971;14538;81;1023;91;84;9;14;0;0;4;16;0;0;0;0;64;309.227945;81.966798;;;;;;
16.69736389;12552;14553;87;1023;91;84;6;14;0;0;4;16;0;0;0;0;64;331.3305234;87.837795;;;;;;
16.70536989;13114;14552;93;1023;91;84;5;14;0;0;4;16;0;0;0;0;64;352.710298;93.516798;;;;;;
16.71737189;13567;14569;98;1023;90;84;6;14;0;0;4;16;0;0;0;0;64;369.9434615;98.094357;;;;;;
16.72536389;13993;14564;102;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;386.1494828;102.399081;;;;;;
16.73737489;14344;14572;105;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;399.5023313;105.945932;;;;;;
16.74536489;14651;14574;109;1023;89;86;6;14;0;0;4;16;0;0;2;0;64;411.1813185;109.048163;;;;;;
16.75737289;14915;14579;111;1023;89;86;6;14;0;0;4;16;0;0;2;0;64;421.2244867;111.715879;;;;;;
16.76537289;15139;14584;113;1023;89;86;5;14;0;0;4;16;0;0;2;0;64;429.7459626;113.979396;;;;;;
16.77736589;15324;14574;115;1023;89;86;6;14;0;0;4;16;0;0;2;0;64;436.7837888;115.848819;;;;;;
16.78537189;15468;14585;117;1023;89;87;4;14;0;0;4;16;0;1;2;0;64;442.2618805;117.303937;;;;;;
16.79736689;15589;14584;118;1023;89;87;7;14;0;0;4;16;0;1;2;0;64;446.8649992;118.52664;;;;;;
16.80537189;15676;14584;119;1023;89;87;7;14;0;0;4;16;0;1;2;0;64;450.1746796;119.405774;;;;;;
16.81737389;15732;14588;119;1023;90;87;6;14;0;0;4;16;0;1;2;0;64;452.3050486;119.971654;;;;;;
16.82536489;15780;14592;120;1023;90;87;7;14;0;0;4;16;0;1;2;0;64;454.1310792;120.456693;;;;;;
16.83737189;15826;14588;120;1023;90;87;6;14;0;0;4;16;0;1;2;0;64;455.8810252;120.921522;;;;;;
16.84536489;15885;14591;121;1023;90;87;6;14;0;0;4;16;0;1;2;0;64;458.1255211;121.517717;;;;;;
16.85737389;15958;14591;122;1023;90;87;6;14;0;0;4;16;0;1;2;0;64;460.9026092;122.255381;;;;;;
16.86537389;16040;14593;123;1023;90;87;4;14;0;0;4;16;0;1;2;0;64;464.0220781;123.08399;;;;;;
16.87736589;16135;14590;124;1023;90;87;5;14;0;0;4;16;0;1;2;0;64;467.636097;124.043963;;;;;;
16.88537289;16253;14599;125;1023;89;87;4;14;0;0;4;16;0;1;2;0;64;472.1250888;125.236352;;;;;;
16.89736289;16367;14602;126;1023;89;87;5;14;0;0;4;16;0;1;2;0;64;476.4619114;126.38832;;;;;;
16.90537289;16465;14602;127;1023;89;87;4;14;0;0;4;16;0;1;2;0;64;480.1900571;127.378609;;;;;;
16.91737189;16566;14603;128;1023;88;87;5;14;0;0;4;16;0;1;2;0;64;484.0323298;128.399213;;;;;;
16.92536589;16663;14612;129;1023;88;87;6;14;0;0;4;16;0;1;2;0;64;487.7224332;129.379396;;;;;;
16.93737189;16748;14607;130;1023;88;87;6;14;0;0;4;16;0;1;2;0;64;490.956029;130.23832;;;;;;
16.94536589;16827;14612;131;1023;88;87;7;14;0;0;4;16;0;1;2;0;64;493.961371;131.036614;;;;;;
16.95737689;16920;14619;131;1023;88;86;5;14;0;0;4;16;0;0;2;0;64;497.4993052;131.976378;;;;;;
16.96537289;17011;14617;132;1023;89;86;4;14;0;0;4;16;0;0;2;0;64;500.9611549;132.895932;;;;;;
16.97736589;17103;14621;133;1023;89;86;8;14;0;0;4;16;0;0;2;0;64;504.4610468;133.825591;;;;;;
16.98537789;17204;14626;134;1023;89;86;5;14;0;0;4;16;0;0;2;0;64;508.3033194;134.846194;;;;;;
16.99737389;17302;14625;135;1023;88;86;5;14;0;0;4;16;0;0;2;0;64;512.0314652;135.836483;;;;;;
17.00536889;17374;14626;136;1023;88;86;7;14;0;0;4;16;0;0;2;0;64;514.770511;136.564042;;;;;;
17.01737489;17443;14634;137;1023;88;85;5;14;0;0;4;16;0;1;0;0;64;517.39543;137.261286;;;;;;
17.02536589;17506;14635;137;1023;88;85;5;14;0;0;4;16;0;1;0;0;64;519.7920951;137.8979;;;;;;
17.03737289;17563;14637;138;1023;88;85;6;14;0;0;4;16;0;1;0;0;64;521.9605064;138.473885;;;;;;
17.04536589;17631;14642;139;1023;87;85;6;14;0;0;4;16;0;1;0;0;64;524.5473831;139.161024;;;;;;
17.05737489;17678;14638;139;1023;87;85;4;14;0;0;4;16;0;1;0;0;64;526.3353713;139.635958;;;;;;
17.06537589;17741;14640;140;1023;87;85;6;14;0;0;4;16;0;1;0;0;64;528.7320364;140.272572;;;;;;
17.07736689;17808;14642;140;1023;88;84;5;14;0;0;4;16;0;0;0;0;64;531.2808708;140.949606;;;;;;
17.08537289;17859;14647;141;1023;88;84;6;14;0;0;4;16;0;0;0;0;64;533.2210283;141.464961;;;;;;
17.09737389;17899;14646;141;1023;88;84;7;14;0;0;4;16;0;0;0;0;64;534.7427204;141.86916;;;;;;
17.10536789;17926;14647;142;1023;88;84;6;14;0;0;4;16;0;0;0;0;64;535.7698626;142.141995;;;;;;
17.11737389;17961;14650;142;1023;88;84;4;14;0;0;4;16;0;0;0;0;64;537.1013432;142.495669;;;;;;
17.12536689;18000;14647;142;1023;88;85;6;14;0;0;4;16;0;1;0;0;64;538.5849931;142.889764;;;;;;
17.13737289;18037;14646;143;1023;88;85;5;14;0;0;4;16;0;1;0;0;64;539.9925583;143.263648;;;;;;
17.14536589;18091;14651;143;1023;88;85;7;14;0;0;4;16;0;1;0;0;64;542.0468427;143.809318;;;;;;
17.15737589;18136;14651;144;1023;88;85;4;14;0;0;4;16;0;1;0;0;64;543.7587463;144.264042;;;;;;
17.16537489;18184;14650;144;1023;87;85;5;14;0;0;4;16;0;1;0;0;64;545.5847769;144.749081;;;;;;
17.17736589;18234;14651;145;1023;87;85;5;14;0;0;4;16;0;1;0;0;64;547.4868921;145.254331;;;;;;
17.18537189;18278;14654;145;1023;87;85;6;14;0;0;4;16;0;1;0;0;64;549.1607534;145.69895;;;;;;
17.19738889;18336;14652;146;1023;86;85;5;14;0;0;4;16;0;1;0;0;64;551.367207;146.285039;;;;;;
17.20536789;18389;14655;146;1023;86;85;6;14;0;0;4;16;0;1;0;0;64;553.3834491;146.820604;;;;;;
17.21737489;18425;14657;147;1023;86;85;5;14;0;0;4;16;0;1;0;0;64;554.7529721;147.184383;;;;;;
17.22536789;18452;14654;147;1023;86;85;6;14;0;0;4;16;0;1;0;0;64;555.7801143;147.457218;;;;;;
17.23737489;18485;14653;147;1023;85;86;4;14;0;0;4;16;0;0;2;0;64;557.0355103;147.790682;;;;;;
17.24536689;18516;14659;148;1023;85;85;5;14;0;0;4;16;0;1;0;0;64;558.2148217;148.103937;;;;;;
17.25737689;18550;14659;148;1023;85;85;5;14;0;0;4;16;0;1;0;0;64;559.50826;148.447507;;;;;;
17.26537589;18599;14657;148;1023;85;85;5;14;0;0;4;16;0;1;0;0;64;561.3723329;148.942651;;;;;;
17.27736689;18640;14662;149;1023;86;85;4;14;0;0;4;16;0;1;0;0;64;562.9320673;149.356955;;;;;;
17.28537889;18657;14662;149;1023;86;85;6;14;0;0;4;16;0;1;0;0;64;563.5787865;149.52874;;;;;;
17.29737789;18659;14657;149;1023;86;85;5;14;0;0;4;16;0;1;0;0;64;563.6548711;149.54895;;;;;;
17.30536889;18662;14660;149;1023;86;85;7;14;0;0;4;16;0;1;0;0;64;563.768998;149.579265;;;;;;
17.31737389;18665;14662;149;1023;86;85;7;14;0;0;4;16;0;1;0;0;64;563.8831249;149.60958;;;;;;
17.32536689;18661;14657;149;1023;86;85;4;14;0;0;4;16;0;1;0;0;64;563.7309557;149.56916;;;;;;
17.33737489;18660;14663;149;1023;86;85;7;14;0;0;4;16;0;1;0;0;64;563.6929134;149.559055;;;;;;
17.34536689;18663;14661;149;1023;86;85;7;14;0;0;4;16;0;1;0;0;64;563.8070403;149.58937;;;;;;
17.35737589;18668;14660;149;1023;86;85;6;14;0;0;4;16;0;1;0;0;64;563.9972518;149.639895;;;;;;
17.36537789;18676;14660;149;1023;86;85;4;14;0;0;4;16;0;1;0;0;64;564.3015902;149.720735;;;;;;
17.37736689;18680;14662;149;1023;86;85;4;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
17.38537389;18685;14662;149;1023;86;85;4;14;0;0;4;16;0;1;0;0;64;564.643971;149.81168;;;;;;
17.39737689;18683;14660;149;1023;86;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
17.40536989;18687;14662;149;1023;86;85;4;14;0;0;4;16;0;1;0;0;64;564.7200556;149.83189;;;;;;
17.41737389;18687;14661;149;1023;86;85;4;14;0;0;4;16;0;1;0;0;64;564.7200556;149.83189;;;;;;
17.42937389;18685;14658;149;1023;86;85;5;14;0;0;4;16;0;1;0;0;64;564.643971;149.81168;;;;;;
17.43737589;18686;14662;149;1023;86;85;7;14;0;0;4;16;0;1;0;0;64;564.6820133;149.821785;;;;;;
17.44937789;18689;14662;149;1023;86;85;6;14;0;0;4;16;0;1;0;0;64;564.7961402;149.8521;;;;;;
17.45736789;18689;14661;149;1023;86;85;6;14;0;0;4;16;0;1;0;0;64;564.7961402;149.8521;;;;;;
17.46937689;18692;14663;149;1023;86;85;5;14;0;0;4;16;0;1;0;0;64;564.9102671;149.882415;;;;;;
17.47736889;18692;14664;149;1023;86;85;6;14;0;0;4;16;0;1;0;0;64;564.9102671;149.882415;;;;;;
17.48937589;18690;14659;149;1023;86;85;5;14;0;0;4;16;0;1;0;0;64;564.8341825;149.862205;;;;;;
17.49737989;18692;14660;149;1023;86;86;5;14;0;0;4;16;0;0;2;0;64;564.9102671;149.882415;;;;;;
17.50936989;18693;14662;149;1023;86;86;5;14;0;0;4;16;0;0;2;0;64;564.9483094;149.89252;;;;;;
17.51737589;18692;14661;149;1023;86;86;6;14;0;0;4;16;0;0;2;0;64;564.9102671;149.882415;;;;;;
17.52936789;18690;14658;149;1023;86;86;5;14;0;0;4;16;0;0;2;0;64;564.8341825;149.862205;;;;;;
17.53737489;18691;14663;149;1023;86;86;5;14;0;0;4;16;0;0;2;0;64;564.8722248;149.87231;;;;;;
17.54937789;18692;14663;149;1023;86;86;5;14;0;0;4;16;0;0;2;0;64;564.9102671;149.882415;;;;;;
17.55736789;18688;14660;149;1023;86;86;4;14;0;0;4;16;0;0;2;0;64;564.7580979;149.841995;;;;;;
17.56937689;18690;14663;149;1023;86;86;7;14;0;0;4;16;0;0;2;0;64;564.8341825;149.862205;;;;;;
17.57736889;18691;14662;149;1023;86;86;6;14;0;0;4;16;0;0;2;0;64;564.8722248;149.87231;;;;;;
17.58937589;18686;14658;149;1023;86;86;6;14;0;0;4;16;0;0;2;0;64;564.6820133;149.821785;;;;;;
17.59737889;18690;14661;149;1023;86;86;5;14;0;0;4;16;0;0;2;0;64;564.8341825;149.862205;;;;;;
17.60936989;18692;14662;149;1023;86;86;4;14;0;0;4;16;0;0;2;0;64;564.9102671;149.882415;;;;;;
17.61737689;18690;14660;149;1023;86;86;4;14;0;0;4;16;0;0;2;0;64;564.8341825;149.862205;;;;;;
17.62936789;18692;14662;149;1023;86;86;5;14;0;0;4;16;0;0;2;0;64;564.9102671;149.882415;;;;;;
17.63737489;18690;14662;149;1023;86;86;7;14;0;0;4;16;0;0;2;0;64;564.8341825;149.862205;;;;;;
17.64937889;18690;14661;149;1023;86;86;4;14;0;0;4;16;0;0;2;0;64;564.8341825;149.862205;;;;;;
17.65736789;18690;14661;149;1023;86;86;6;14;0;0;4;16;0;0;2;0;64;564.8341825;149.862205;;;;;;
17.66937589;18691;14664;149;1023;86;86;7;14;0;0;4;16;0;0;2;0;64;564.8722248;149.87231;;;;;;
