t,participant,variable,variation,task,trial,globaltrial,ID,distance,width,targetleft,targetright,timestamp,mousex,mousey,cursorx,button,trialsuccess, pause, experimenterattention,fitts2prep,fitts2wait,trialstarts,trialtime,time,glfwtime,dx,y,target,widthm,distancem,sgy,sgv,sga,meansurgeerror,meansurgepcttime,meanreactiontime,mediansurgeerror,mediansurgepcttime
1970-01-01 00:08:42.178,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1768397,19909.0,-42144.0,1014.102438,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.388,521.8183038,-4.66944,0.0149728497165,-0.105580125,0.07057125,0.21171375,0.0140253703959,-1.22007386049,-1.44191423557,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.180,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1798004,19518.0,-42184.0,1001.061357,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.39,521.8212694,-4.736147,0.0113637305498,-0.105580125,0.07057125,0.21171375,0.0115479223113,-1.22316071955,-0.966405121738,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.182,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1815818,19240.0,-42210.0,991.7891822,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.392,521.8230486,-4.6360875,0.00879765617385,-0.105580125,0.07057125,0.21171375,0.00907176052452,-1.22493838387,-0.503738066581,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.184,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1836912,18989.0,-42236.0,983.4175423,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.394,521.8251591,-4.6027343,0.00648080483153,-0.105580125,0.07057125,0.21171375,0.00658757669773,-1.22549472919,-0.0228891757334,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.186,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1855181,18711.0,-42262.0,974.1453674,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.396,521.826984,-4.6360874,0.00391473042795,-0.105580125,0.07057125,0.21171375,0.00410441530977,-1.22507758479,0.456314141652,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.188,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1878803,18459.0,-42289.0,965.7403743,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.398,521.8293555,-3.7355525,0.00158864858752,-0.105580125,0.07057125,0.21171375,0.00161352327512,-1.22401687583,0.962121299593,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.190,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1897198,18180.0,-42317.0,956.4348463,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.4,521.8312302,-4.6694406,-0.000986656286475,-0.105580125,0.07057125,0.21171375,-0.000864648601475,-1.22168100492,1.44299568947,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.192,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1918081,17902.0,-42346.0,947.1626714,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.402,521.8333126,-4.6027343,-0.00355273069005,-0.105580125,0.07057125,0.21171375,-0.00333605673682,-1.21838922167,1.92036351212,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.194,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1935737,17653.0,-42372.0,938.8577378,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.404,521.8350747,-4.6360874,-0.00585112106385,-0.105580125,0.07057125,0.21171375,-0.00579858228276,-1.21415093007,2.39303538605,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.196,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1958751,17378.0,-42401.0,929.6856223,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.406,521.8373386,-4.5693812,-0.00838950402848,-0.105580125,0.07057125,0.21171375,-0.008250626171,-1.20895827614,2.86124707173,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.198,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1979772,17103.0,-42429.0,920.5135069,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.408,521.8394395,-4.5693811,-0.0109278869654,-0.105580125,0.07057125,0.21171375,-0.0106904838542,-1.20284159904,3.32490978959,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.200,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.1997639,16858.0,-42455.0,912.3419858,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.41,521.8412295,-4.536028,-0.0131893554299,-0.105580125,0.07057125,0.21171375,-0.0131125199961,-1.19568078551,3.77325953709,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.202,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2015451,16586.0,-42482.0,903.2699298,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.412,521.843008,-4.536028,-0.0157000469279,-0.105580125,0.07057125,0.21171375,-0.0155288835516,-1.18808085122,4.24369057864,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.204,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2028173,16451.0,-42497.0,898.7672549,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.414,521.8443247,-4.5026749,-0.0169461622064,-0.105580125,0.07057125,0.21171375,-0.0179310789911,-1.17959795115,4.71664996968,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.206,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2048715,16208.0,-42522.0,890.6624402,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.416,521.846337,-4.4693217,-0.0191891696746,-0.105580125,0.07057125,0.21171375,-0.0203032948655,-1.16977940007,5.15370872677,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.208,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2078732,15809.0,-42564.0,877.3545345,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.418,521.8493804,-4.3692623,-0.0228721325771,-0.105580125,0.07057125,0.21171375,-0.0226540118383,-1.15905398163,5.58318409294,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.210,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2096567,15571.0,-42588.0,869.4164855,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.42,521.8511572,-4.4359686,-0.0250689876379,-0.105580125,0.07057125,0.21171375,-0.024981976578,-1.14740868353,6.0060788866,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.212,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2117819,15312.0,-42614.0,860.7780204,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.422,521.85329,-4.302556,-0.0274596828543,-0.105580125,0.07057125,0.21171375,-0.0272861203773,-1.13483772845,6.4238997378,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.214,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.213591,15081.0,-42640.0,853.0734434,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.424,521.8550993,-3.402021,-0.029591924539,-0.105580125,0.07057125,0.21171375,-0.0295648551648,-1.12132857399,6.83671713932,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.216,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2158519,14828.0,-42668.0,844.6350972,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.426,521.8573157,-4.2358497,-0.0319272368499,-0.105580125,0.07057125,0.21171375,-0.0318160963585,-1.10688648614,7.24320806434,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.218,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2177138,14578.0,-42698.0,836.2968104,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.428,521.8592259,-4.1024371,-0.0342348577218,-0.105580125,0.07057125,0.21171375,-0.0340387517181,-1.0915362929,7.64468860442,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.220,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.219775,14358.0,-42725.0,828.9591181,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.43,521.8612403,-4.0023776,-0.0362655640658,-0.105580125,0.07057125,0.21171375,-0.0362475564862,-1.07591296681,8.08496658302,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.222,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2215031,14116.0,-42752.0,820.8876565,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.432,521.8629658,-4.0357308,-0.0384993410636,-0.105580125,0.07057125,0.21171375,-0.0384112946648,-1.05891746961,8.48222697906,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.224,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2239107,13876.0,-42780.0,812.8829012,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.434,521.8653748,-4.0023776,-0.0407146570929,-0.105580125,0.07057125,0.21171375,-0.0405407838071,-1.04109714964,8.87080297598,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.226,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2255635,13662.0,-42810.0,805.7453277,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.436,521.8670733,-3.9356713,-0.042689980559,-0.105580125,0.07057125,0.21171375,-0.0426293187965,-1.02232610354,9.23628928858,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.228,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2277755,13428.0,-42839.0,797.9406913,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.438,521.8692372,-3.8022587,-0.0448499136827,-0.105580125,0.07057125,0.21171375,-0.0446982670605,-1.00341178244,9.64036507335,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.230,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2295526,13223.0,-42864.0,791.1032961,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.44,521.8710181,-3.0351364,-0.0467421628043,-0.105580125,0.07057125,0.21171375,-0.0467293683724,-0.983930516567,10.0352621036,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.232,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2307552,13110.0,-42879.0,787.3343905,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.442,521.8722207,-3.7689056,-0.0477852074291,-0.105580125,0.07057125,0.21171375,-0.0487231580374,-0.963868639646,10.4253466969,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.234,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2335229,12781.0,-42921.0,776.3612051,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.444,521.8749878,-3.635493,-0.0508220364886,-0.105580125,0.07057125,0.21171375,-0.0506590754052,-0.942552589923,10.757947881,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.236,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2358888,12592.0,-42947.0,770.0574603,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.446,521.8773529,-3.4353741,-0.052566597862,-0.105580125,0.07057125,0.21171375,-0.0525498752577,-0.920643546424,11.0718697827,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.238,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2376395,12384.0,-42975.0,763.1200057,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.448,521.8791042,-3.4687273,-0.0544865384225,-0.105580125,0.07057125,0.21171375,-0.0543939646471,-0.898180328689,11.3655041384,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.240,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2397445,12201.0,-42999.0,757.0163798,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.45,521.8812065,-2.7016049,-0.0561757168904,-0.105580125,0.07057125,0.21171375,-0.0561898557389,-0.875214352342,11.6373412355,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.242,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2416145,12004.0,-43027.0,750.4458098,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.452,521.8831223,-3.2686084,-0.0579941221379,-0.105580125,0.07057125,0.21171375,-0.0579356569562,-0.851834433755,11.8845045134,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.244,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2439347,11810.0,-43055.0,743.9752992,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.454,521.885397,-3.2019022,-0.0597848359464,-0.105580125,0.07057125,0.21171375,-0.0596315657348,-0.828068501266,12.1096287449,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.246,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2445412,11735.0,-43065.0,741.4738132,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.456,521.8860058,-2.501486,-0.0604771221969,-0.105580125,0.07057125,0.21171375,-0.061275704647,-0.803943865714,12.3095093159,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.248,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2478314,11460.0,-43103.0,732.3016978,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.458,521.8892952,-3.0017832,-0.0630155051339,-0.105580125,0.07057125,0.21171375,-0.0628903546616,-0.780383799615,12.5458909638,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.250,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2495827,11301.0,-43126.0,726.9985474,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.46,521.8910453,-2.3347203,-0.0644831520071,-0.105580125,0.07057125,0.21171375,-0.0644349429273,-0.755843657974,12.7086787304,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.252,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2519492,11129.0,-43151.0,721.2618061,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.462,521.8934133,-2.8350175,-0.0660707951618,-0.105580125,0.07057125,0.21171375,-0.0659219107242,-0.730920876835,12.8346278002,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.254,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.253582,10964.0,-43178.0,715.7585368,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.464,521.8950922,-2.7349581,-0.0675938249406,-0.105580125,0.07057125,0.21171375,-0.0673568643142,-0.705939275737,12.9404222237,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.256,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2558571,10822.0,-43201.0,711.0223899,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.466,521.8973564,-2.6015455,-0.0689045535952,-0.105580125,0.07057125,0.21171375,-0.0687355922662,-0.680765081202,13.0154648706,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.258,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2576134,10671.0,-43225.0,705.9860647,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.468,521.8990774,-2.501486,-0.0702983565943,-0.105580125,0.07057125,0.21171375,-0.0700573025798,-0.655431968955,13.0586313116,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.260,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2595629,10526.0,-43251.0,701.1498584,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.47,521.9010704,-2.3680734,-0.0716367766878,-0.105580125,0.07057125,0.21171375,-0.071352301632,-0.631116381061,13.1524558742,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.262,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.261523,10392.0,-43274.0,696.6805367,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.472,521.9029885,-2.5681923,-0.0728736614683,-0.105580125,0.07057125,0.21171375,-0.0725713272472,-0.605899330705,13.1619017047,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.264,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2639429,10264.0,-43296.0,692.4113338,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.474,521.9054084,-2.1012483,-0.0740551633708,-0.105580125,0.07057125,0.21171375,-0.0737401393144,-0.580321790525,13.1598147555,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.266,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2656903,10144.0,-43319.0,688.4089562,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.476,521.9071541,-1.9678357,-0.0751628213716,-0.105580125,0.07057125,0.21171375,-0.0748480505035,-0.555223394856,13.1170207498,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.268,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2678003,10027.0,-43341.0,684.506638,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.478,521.9092644,-1.9344825,-0.0762427879335,-0.105580125,0.07057125,0.21171375,-0.0758985820393,-0.530182830923,13.0427498796,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.270,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2695879,9918.0,-43361.0,680.8711449,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.48,521.9110526,-1.80107,-0.0772489106489,-0.105580125,0.07057125,0.21171375,-0.0768986306131,-0.505345136659,12.9558448161,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.272,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2719767,9814.0,-43381.0,677.4024176,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.482,521.9134822,-1.7010105,-0.0782088809292,-0.105580125,0.07057125,0.21171375,-0.0778444336435,-0.48055266832,12.8458470361,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.274,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.273562,9715.0,-43399.0,674.1004561,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.484,521.9150695,-1.600951,-0.0791226987743,-0.105580125,0.07057125,0.21171375,-0.0787352728573,-0.455792015499,12.7108522217,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.276,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2758098,9622.0,-43417.0,670.9986134,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.486,521.9172739,-1.5008916,-0.0799811337416,-0.105580125,0.07057125,0.21171375,-0.0795772396186,-0.431292815144,12.5673200325,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.278,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2775711,9534.0,-43433.0,668.0635364,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.488,521.9190337,-1.4675385,-0.0807934163013,-0.105580125,0.07057125,0.21171375,-0.0803747142155,-0.406532656787,12.4273603116,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.280,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2787397,9494.0,-43441.0,666.7294106,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.49,521.920204,-1.3341258,-0.0811626356164,-0.105580125,0.07057125,0.21171375,-0.0811352884604,-0.383310984914,12.3100737814,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.282,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2808481,9416.0,-43457.0,664.1278651,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.492,521.9223108,-1.2674196,-0.0818826133336,-0.105580125,0.07057125,0.21171375,-0.0818287343372,-0.35951178877,12.1310860242,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.284,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2838496,9312.0,-43477.0,660.6591378,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.494,521.9253476,-1.134007,-0.0828425836139,-0.105580125,0.07057125,0.21171375,-0.0824714849337,-0.335878852449,11.9360456628,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.286,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2856052,9249.0,-43490.0,658.5578895,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.496,521.9270681,-1.0339476,-0.0834241040809,-0.105580125,0.07057125,0.21171375,-0.083069327064,-0.312606890407,11.7400635826,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.288,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2877199,9186.0,-43502.0,656.4566413,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.498,521.9291942,-1.134007,-0.0840056245202,-0.105580125,0.07057125,0.21171375,-0.083618895317,-0.289515728904,11.5330630429,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.290,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2895239,9136.0,-43511.0,654.7889839,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.5,521.9309892,-0.8338287,-0.0844671487057,-0.105580125,0.07057125,0.21171375,-0.0841256570912,-0.266789928001,11.3291847077,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.292,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2919207,9091.0,-43520.0,653.2880923,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.502,521.9333859,-0.7004161,-0.084882520456,-0.105580125,0.07057125,0.21171375,-0.0845856084312,-0.24426357787,11.1165026061,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.294,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2936781,9053.0,-43527.0,652.0206727,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.504,521.9351528,-0.6003566,-0.0852332788303,-0.105580125,0.07057125,0.21171375,-0.084996826277,-0.222029633437,10.8888849588,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.296,1.0,0.0,-1.0,0.0,56.0,668.0,2.0,765,255,-0.14086575,-0.0702945,522.2957898,9019.0,-43532.0,650.8866657,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.506,521.9372536,-0.5670035,-0.0855471152675,-0.105580125,0.07057125,0.21171375,-0.0853679361444,-0.200179789243,10.6688984787,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.298,1.0,0.0,-1.0,0.0,57.0,669.0,2.0,765,255,0.07057125,0.1411425,522.2976256,8992.0,-43536.0,649.9861307,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2936329566,10.508,521.9390885,-0.4335909,-0.0857963383288,0.105856875,0.07057125,0.21171375,-0.08569534158,-0.178533617137,10.4456459367,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.300,1.0,0.0,-1.0,0.0,57.0,669.0,2.0,765,255,0.07057125,0.1411425,522.2999419,8972.0,-43539.0,649.3190678,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.51,521.9414081,-0.3335314,-0.0859809479864,0.105856875,0.07057125,0.21171375,-0.0859788436618,-0.157082306978,10.2178024033,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:42.302,1.0,0.0,-1.0,0.0,57.0,669.0,2.0,765,255,0.07057125,0.1411425,522.3005583,8963.0,-43541.0,649.0188894,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,10.512,521.9420233,-0.3001784,-0.0860640223586,0.105856875,0.07057125,0.21171375,-0.0862244779165,-0.136012342844,10.0009037305,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
