t,participant,variable,variation,task,trial,globaltrial,ID,distance,width,targetleft,targetright,timestamp,mousex,mousey,cursorx,button,trialsuccess, pause, experimenterattention,fitts2prep,fitts2wait,trialstarts,trialtime,time,glfwtime,dx,y,target,widthm,distancem,sgy,sgv,sga,meansurgeerror,meansurgepcttime,meanreactiontime,mediansurgeerror,mediansurgepcttime
1970-01-01 00:08:12.936,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9353941,6394.0,-34675.0,563.3346545,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.702,492.5768596,-6.1369791,-0.109777134367,-0.176151375,0.11761875,0.35285625,-0.110143610352,-1.5537759174,13.6229819391,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.938,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9375773,6029.0,-34723.0,551.1607559,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.704,492.5791051,-6.0369196,-0.113146260805,-0.176151375,0.11761875,0.35285625,-0.113328875805,-1.52539762078,14.3929091325,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.940,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9398606,5706.0,-34767.0,540.3876893,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.706,492.5813247,-5.9702134,-0.116127706986,-0.176151375,0.11761875,0.35285625,-0.116461449938,-1.495353813,15.1702021567,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.942,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9416913,5353.0,-34815.0,528.6140284,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.708,492.5831551,-5.8701539,-0.11938606764,-0.176151375,0.11761875,0.35285625,-0.119517424148,-1.46438659068,15.8948860808,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.944,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9438265,5007.0,-34863.0,517.0738395,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.71,492.585292,-5.7367413,-0.122579814918,-0.176151375,0.11761875,0.35285625,-0.122509606063,-1.43250932198,16.6067522638,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.946,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9455702,4700.0,-34907.0,506.8344234,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.712,492.5870345,-5.670035,-0.125413573324,-0.176151375,0.11761875,0.35285625,-0.125431396239,-1.3993901677,17.2927026273,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.948,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9479258,4371.0,-34956.0,495.861238,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.714,492.5893902,-5.4699161,-0.128450402383,-0.176151375,0.11761875,0.35285625,-0.128286781036,-1.36529290989,17.9687537328,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.950,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9485203,4210.0,-34980.0,490.4913813,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.716,492.5899864,-5.3698567,-0.129936510225,-0.176151375,0.11761875,0.35285625,-0.131065985129,-1.32999438848,18.6130190606,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.952,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9518727,3765.0,-35047.0,475.6492308,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.718,492.5933828,-5.2697973,-0.134044075376,-0.176151375,0.11761875,0.35285625,-0.133766047316,-1.29350522826,19.2225660151,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.954,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9536445,3458.0,-35094.0,465.4098147,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.72,492.5951071,-5.0363252,-0.136877833782,-0.176151375,0.11761875,0.35285625,-0.136391070639,-1.25616696392,19.8133226518,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.956,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9554838,3187.0,-35137.0,456.3711118,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.722,492.5969915,-4.9696189,-0.139379294809,-0.176151375,0.11761875,0.35285625,-0.138931770774,-1.21774554637,20.3642400802,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.958,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9575403,2900.0,-35186.0,446.7987586,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.724,492.5990027,-4.7361469,-0.142028443557,-0.176151375,0.11761875,0.35285625,-0.141384974628,-1.17826598808,20.8712792692,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.960,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.959413,2649.0,-35229.0,438.4271186,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.726,492.600878,-3.7021994,-0.144345294927,-0.176151375,0.11761875,0.35285625,-0.143755627588,-1.13806975165,21.3521292826,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.962,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9617104,2382.0,-35276.0,429.5218284,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.728,492.6031774,-4.4026154,-0.14680983399,-0.176151375,0.11761875,0.35285625,-0.146035071756,-1.09691767339,21.7869082463,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.964,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9639244,2128.0,-35320.0,421.050129,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.73,492.6054322,-4.1691434,-0.149154376799,-0.176151375,0.11761875,0.35285625,-0.148228663402,-1.05515179568,22.1940013942,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.966,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9656557,1910.0,-35357.0,413.7791429,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.732,492.6071213,-4.0023777,-0.151166622202,-0.176151375,0.11761875,0.35285625,-0.150328531551,-1.01254853447,22.5552260446,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.968,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9674188,1677.0,-35397.0,406.0078597,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.734,492.6088837,-3.8022587,-0.153317324828,-0.176151375,0.11761875,0.35285625,-0.152332599827,-0.969145890074,22.8684901923,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.970,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.96978,1480.0,-35435.0,399.4372897,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.736,492.6112423,-2.9017238,-0.155135730076,-0.176151375,0.11761875,0.35285625,-0.154242922096,-0.925468941385,23.1421934691,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.972,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9713724,1276.0,-35478.0,392.6332477,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.738,492.6128353,-3.3353147,-0.157018748699,-0.176151375,0.11761875,0.35285625,-0.156056106839,-0.881080479048,23.3695786462,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.974,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9737374,1084.0,-35517.0,386.2294434,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.74,492.615203,-3.1018427,-0.158791001539,-0.176151375,0.11761875,0.35285625,-0.157777687487,-0.836352004622,23.5683998586,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.976,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9755735,921.0,-35554.0,380.7928805,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.742,492.6170839,-2.3680734,-0.160295570322,-0.176151375,0.11761875,0.35285625,-0.159399433151,-0.79103588846,23.7183480688,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.978,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9775435,754.0,-35591.0,375.2229049,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.744,492.6190178,-2.7349581,-0.161837061069,-0.176151375,0.11761875,0.35285625,-0.160919717571,-0.745188648077,23.8174280454,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.980,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9794379,598.0,-35627.0,370.0198139,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.746,492.6209454,-2.5348392,-0.163277016503,-0.176151375,0.11761875,0.35285625,-0.162345916512,-0.699150948743,23.8877311462,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.982,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9818299,470.0,-35656.0,365.7506111,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.748,492.6233682,-2.3347203,-0.164458518378,-0.176151375,0.11761875,0.35285625,-0.16367028754,-0.652716167085,23.9095483232,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.984,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9835358,347.0,-35686.0,361.648174,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.75,492.6250001,-2.034542,-0.165593867845,-0.176151375,0.11761875,0.35285625,-0.16489166684,-0.605946984695,23.8813419086,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.986,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9856882,234.0,-35717.0,357.8792684,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.752,492.6271541,-1.8677762,-0.16663691247,-0.176151375,0.11761875,0.35285625,-0.166017419462,-0.559194069663,23.8243345187,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.988,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9874521,131.0,-35746.0,354.4438942,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.754,492.6289168,-1.7010106,-0.16758765228,-0.176151375,0.11761875,0.35285625,-0.167079164619,-0.513866714016,23.8237964546,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.990,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9898606,31.0,-35778.0,351.1085795,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.756,492.6313247,-1.80107,-0.168510700623,-0.176151375,0.11761875,0.35285625,-0.168015098598,-0.467482941629,23.7097805262,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.992,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9914705,-47.0,-35804.0,348.5070341,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.758,492.6329801,-1.2340664,-0.169230678313,-0.176151375,0.11761875,0.35285625,-0.168853455684,-0.42095232363,23.5616978931,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.994,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9937699,-113.0,-35831.0,346.3057264,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.76,492.6352337,-1.0339475,-0.169839890219,-0.176151375,0.11761875,0.35285625,-0.169588870624,-0.37450477631,23.3650653278,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.996,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.9955661,-167.0,-35854.0,344.5046564,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.762,492.6370404,-0.8671818,-0.170338336341,-0.176151375,0.11761875,0.35285625,-0.17023383917,-0.328341201006,23.1537650773,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:12.998,1.0,0.0,-1.0,0.0,90.0,600.0,2.0,1275,425,-0.23496075,-0.117342,492.996749,-189.0,-35864.0,343.7708872,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.764,492.6382131,-0.7337692,-0.170541406967,-0.176151375,0.11761875,0.35285625,-0.17077775231,-0.282415704265,22.8979191935,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.000,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,492.9995208,-238.0,-35890.0,342.136583,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.766,492.6410456,-0.4335909,-0.170993700655,0.176428125,0.11761875,0.35285625,-0.17122924067,-0.237059020571,22.6200026409,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.002,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.001824,-257.0,-35908.0,341.5028732,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.768,492.6432875,-0.233472,-0.171169079842,0.176428125,0.11761875,0.35285625,-0.171587761363,-0.191901428637,22.3172624874,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.004,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0035765,-267.0,-35921.0,341.1693417,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.77,492.6450411,-0.1667657,-0.171261384685,0.176428125,0.11761875,0.35285625,-0.171848276414,-0.147184084412,21.9746938692,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.006,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0056814,-270.0,-35931.0,341.0692823,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.772,492.6471437,-0.0333530999999,-0.171289076123,0.176428125,0.11761875,0.35285625,-0.172020181887,-0.1032300068,21.6160794235,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.008,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0074773,-268.0,-35941.0,341.1359886,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.774,492.6489402,0.0667063,-0.171270615155,0.176428125,0.11761875,0.35285625,-0.172102843261,-0.0596188724874,21.2377109405,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.010,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0099318,-261.0,-35951.0,341.3694606,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.776,492.6514404,0.1000595,-0.171206001779,0.176428125,0.11761875,0.35285625,-0.172132457753,-0.0180803864293,20.9351143122,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.012,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0104725,-255.0,-35956.0,341.5695795,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.778,492.6519372,0.2001189,-0.171150618873,0.176428125,0.11761875,0.35285625,-0.172054174794,0.0240232313271,20.5549199999,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.014,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.013761,-235.0,-35970.0,342.2366424,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.78,492.6552231,0.2668252,-0.170966009216,0.176428125,0.11761875,0.35285625,-0.171887984388,0.0654794149494,20.1512027087,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.016,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0156156,-212.0,-35982.0,343.0037648,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.782,492.6571192,0.4669441,-0.170753708092,0.176428125,0.11761875,0.35285625,-0.171643311569,0.105983315678,19.7469082302,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.018,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0173935,-187.0,-35990.0,343.8375935,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.784,492.6588954,0.4002378,-0.170522945999,0.176428125,0.11761875,0.35285625,-0.171320658116,0.145979803102,19.340608605,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.020,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0195738,-156.0,-35997.0,344.871541,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.786,492.6610828,0.5002972,-0.170236801028,0.176428125,0.11761875,0.35285625,-0.170915488315,0.185236186325,18.9172786835,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.022,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0213694,-118.0,-36002.0,346.1389606,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.788,492.6628792,0.6337098,-0.169886042654,0.176428125,0.11761875,0.35285625,-0.170442257596,0.223661703967,18.5135517486,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.024,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0237043,-72.0,-36007.0,347.6732054,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.79,492.6651684,0.8004755,-0.169461440406,0.176428125,0.11761875,0.35285625,-0.169890283044,0.261275497783,18.0968766849,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.026,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0254667,-19.0,-36010.0,349.4409222,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.792,492.6669325,0.9338881,-0.168972224781,0.176428125,0.11761875,0.35285625,-0.169268394017,0.297792067396,17.6878813076,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.028,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0276151,41.0,-36011.0,351.442111,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.794,492.6690777,1.0339476,-0.168418395781,0.176428125,0.11761875,0.35285625,-0.168578767795,0.333749178378,17.2892393825,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.030,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0293822,110.0,-36012.0,353.7434782,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.796,492.6708454,1.2007133,-0.167781492408,0.176428125,0.11761875,0.35285625,-0.167815619564,0.368897794744,16.8821291332,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.032,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0317508,187.0,-36011.0,356.3116705,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.798,492.6732148,1.3007728,-0.167070745189,0.176428125,0.11761875,0.35285625,-0.166994576068,0.403232707749,16.5061570874,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.034,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0338264,273.0,-36007.0,359.1800411,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.8,492.6752887,1.4341853,-0.166276923626,0.176428125,0.11761875,0.35285625,-0.16610438853,0.43676708597,16.1271111199,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.036,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0356507,368.0,-36002.0,362.3485901,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.802,492.6771151,1.600951,-0.16540002769,0.176428125,0.11761875,0.35285625,-0.165154240659,0.469275791927,15.7665852775,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.038,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0374454,470.0,-35993.0,365.7506111,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.804,492.6789103,1.7343636,-0.164458518378,0.176428125,0.11761875,0.35285625,-0.164145330644,0.501247611138,15.4245981284,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.040,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0386102,524.0,-35989.0,367.5516811,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.806,492.6800751,1.80107,-0.163960072256,0.176428125,0.11761875,0.35285625,-0.163072310715,0.532492356362,15.0835996309,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.042,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.041418,698.0,-35972.0,373.3551287,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.808,492.682883,2.034542,-0.162353968132,0.176428125,0.11761875,0.35285625,-0.161943326085,0.562785893704,14.7625335891,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.044,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0437508,840.0,-35958.0,378.0912755,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.81,492.6852152,2.1679545,-0.161043239505,0.176428125,0.11761875,0.35285625,-0.160791312874,0.593967487547,14.5506148732,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.046,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0455054,975.0,-35945.0,382.5939504,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.812,492.6869703,2.268014,-0.159797124227,0.176428125,0.11761875,0.35285625,-0.159541767157,0.623101834517,14.2404751356,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.048,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.047632,1114.0,-35932.0,387.2300378,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.814,492.6890973,2.3680734,-0.158514087039,0.176428125,0.11761875,0.35285625,-0.158247492499,0.651752552584,13.9725175868,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.050,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0494575,1261.0,-35916.0,392.1329505,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.816,492.6909207,2.4681329,-0.157157205949,0.176428125,0.11761875,0.35285625,-0.156896664901,0.679847619248,13.7117616366,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.052,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0518604,1412.0,-35901.0,397.1692757,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.818,492.6933227,2.5681923,-0.15576340295,0.176428125,0.11761875,0.35285625,-0.155521278725,0.706258494686,13.5419009803,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.054,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0536469,1572.0,-35885.0,402.5057792,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.82,492.6951095,2.7016049,-0.154286525606,0.176428125,0.11761875,0.35285625,-0.154079227623,0.73327705741,13.3447305004,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.056,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0557471,1738.0,-35867.0,408.0424016,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.822,492.69721,2.8016643,-0.152754265357,0.176428125,0.11761875,0.35285625,-0.152582355145,0.759857354875,13.1519590481,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.058,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0575359,1910.0,-35849.0,413.7791429,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.824,492.6989988,2.9017238,-0.151166622202,0.176428125,0.11761875,0.35285625,-0.151069141896,0.787246890137,13.0687412715,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.060,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0598922,2089.0,-35831.0,419.7493563,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.826,492.7013566,3.0017833,-0.149514365644,0.176428125,0.11761875,0.35285625,-0.149468952733,0.813011043917,12.8989417696,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:08:13.062,1.0,0.0,-1.0,0.0,91.0,601.0,2.0,1275,425,0.11761875,0.2352375,493.0613834,2272.0,-35809.0,425.8529822,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,20.828,492.7028466,3.0684895,-0.147825187176,0.176428125,0.11761875,0.35285625,-0.147821090668,0.838287844133,12.7466173242,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
